Id,Name,Address,City,State,Zip,Type,Population,latitude,longitude,Beds
6040965,MIDDLESBORO APPALACHIAN REGIONAL HEALTHCARE HOSPITAL,3600 WEST CUMBERLAND AVENUE,MIDDLESBORO,KY,40965,GENERAL ACUTE CARE,96,36.60582647,-83.74019273,96
11342211,TRIGG COUNTY HOSPITAL,254 MAIN STREET,CADIZ,KY,42211,CRITICAL ACCESS,25,36.86634023,-87.82153878,25
3770634,BEAUREGARD MEMORIAL HOSPITAL,600 SOUTH PINE STREET,DERIDDER,LA,70634,GENERAL ACUTE CARE,28,30.84156468,-93.28842796,28
4371446,BYRD REGIONAL HOSPITAL,1020 FERTITTA BOULEVARD,LEESVILLE,LA,71446,GENERAL ACUTE CARE,60,31.13867128,-93.26908767,60
1271019,CHRISTUS COUSHATTA HEALTH CARE CENTER,1635 MARVEL ST,COUSHATTA,LA,71019,GENERAL ACUTE CARE,25,32.02050171,-93.34384807,25
5371418,CITIZENS MEDICAL CENTER,7939 US HWY 165 SOUTH,COLUMBIA,LA,71418,GENERAL ACUTE CARE,40,32.0773298,-92.09444821,40
161571040,CLAIBORNE MEMORIAL MEDICAL CENTER,620 EAST COLLEGE STREET,HOMER,LA,71040,GENERAL ACUTE CARE,47,32.79406438,-93.0617495,47
6271254,EAST CARROLL PARISH HOSPITAL,336 NORTH HOOD STREET,LAKE PROVIDENCE,LA,71254,GENERAL ACUTE CARE,23,32.81056968,-91.17235444,23
22271465,HARDTNER MEDICAL CENTER,1102 N PINE RD,OLLA,LA,71465,CRITICAL ACCESS,35,31.86065862,-92.27558967,35
8870345,LADY OF THE SEA GENERAL HOSPITAL,200 WEST 134TH PLACE,CUT OFF,LA,70345,GENERAL ACUTE CARE,25,29.45689087,-90.31135981,25
9671342,LASALLE GENERAL HOSPITAL,"187 NINTH STREET, HIGHWAY 84 WEST",JENA,LA,71342,GENERAL ACUTE CARE,49,31.69407196,-92.15747187,49
11271457,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVENUE,NATCHITOCHES,LA,71457,GENERAL ACUTE CARE,96,31.75257047,-93.07821982,96
16571449,SABINE MEDICAL CENTER,240 HIGHLAND DRIVE,MANY,LA,71449,GENERAL ACUTE CARE,48,31.5603097,-93.47144539,48
21070775,WEST FELICIANA PARISH HOSPITAL,"5266 COMMERCE STREET, BUILDING B",SAINT FRANCISVILLE,LA,70775,GENERAL ACUTE CARE,12,30.78371481,-91.36667285,12
21471483,WINN PARISH MEDICAL CENTER,301 WEST BOUNDARY AVE,WINNFIELD,LA,71483,GENERAL ACUTE CARE,48,31.92450593,-92.64550955,48
1904462,MILLINOCKET REGIONAL HOSPITAL,200 SOMERSET STREET,MILLINOCKET,ME,4462,CRITICAL ACCESS,25,45.65287152,-68.7159278,25
2004457,PENOBSCOT VALLEY HOSPITAL,"7 TRANSALPINE ROAD, PO BOX 368",LINCOLN,ME,4457,CRITICAL ACCESS,25,45.34792858,-68.51733351,25
4049829,ST FRANCIS HOSPITAL,3401 LUDINGTON ST,ESCANABA,MI,49829,GENERAL ACUTE CARE,25,45.74256639,-87.09600401,25
17749854,SCHOOLCRAFT MEMORIAL HOSPITAL,7870W US HIGHWAY 2,MANISTIQUE,MI,49854,GENERAL ACUTE CARE,12,45.946684,-86.27615385,12
1549862,MUNISING MEMORIAL HOSPITAL,1500 SAND POINT RD,MUNISING,MI,49862,CRITICAL ACCESS,11,46.42527107,-86.6251853,11
11449953,"ASPIRUS ONTONAGON HOSPITAL, INC",601 S SEVENTH ST,ONTONAGON,MI,49953,GENERAL ACUTE CARE,18,46.86559536,-89.30165846,18
2048441,HARBOR BEACH COMMUNITY HOSPITAL,210 S FIRST ST,HARBOR BEACH,MI,48441,CRITICAL ACCESS,15,43.84266263,-82.65211568,15
5549935,"ASPIRUS IRON RIVER HOSPITAL AND CLINICS, INC",1400 W ICE LAKE ROAD,IRON RIVER,MI,49935,GENERAL ACUTE CARE,25,46.0998841,-88.61927448,25
13056208,APPLETON AREA HEALTH,30 SOUTH BEHL STREET,APPLETON,MN,56208,CRITICAL ACCESS,15,45.19992493,-96.00889968,15
11456628,BIGFORK VALLEY HOSPITAL,258 PINE TREE DRIVE,BIGFORK,MN,56628,CRITICAL ACCESS,20,47.74742734,-93.64575966,20
8556265,CCM HEALTH,824 NORTH 11TH STREET,MONTEVIDEO,MN,56265,CRITICAL ACCESS,30,44.95441177,-95.71176182,30
13256510,ESSENTIA HEALTH ADA,201 9TH STREET WEST,ADA,MN,56510,CRITICAL ACCESS,14,47.2975873,-96.53129245,14
6756542,ESSENTIA HEALTH FOSSTON,900 HILLIGOSS BOULEVARD SE,FOSSTON,MN,56542,CRITICAL ACCESS,43,47.57128506,-95.73946824,43
12756240,ESSENTIA HEALTH HOLY TRINITY,115 WEST 2ND STREET,GRACEVILLE,MN,56240,CRITICAL ACCESS,15,45.56271243,-96.43388878,15
11356232,JOHNSON MEMORIAL HOSP AND HOME,1282 WALNUT STREET,DAWSON,MN,56232,CRITICAL ACCESS,15,44.93134595,-96.0666709,15
12956728,KITTSON MEMORIAL HOSPITAL,1010 SOUTH BIRCH AVENUE,HALLOCK,MN,56728,CRITICAL ACCESS,15,48.7671194,-96.94021137,15
12856623,LAKEWOOD HEALTH CENTER,600 MAIN AVENUE SOUTH,BAUDETTE,MN,56623,CRITICAL ACCESS,15,48.70658326,-94.6004167,15
13356256,MADISON HOSPITAL,820 3RD AVENUE,MADISON,MN,56256,CRITICAL ACCESS,12,45.01812514,-96.18792649,12
12156557,MAHNOMEN HEALTH CENTER,414 WEST JEFFERSON AVENUE,MAHNOMEN,MN,56557,CRITICAL ACCESS,18,47.31174979,-95.97285242,18
12555604,NORTH SHORE HEALTH,515 5TH AVENUE WEST,GRAND MARAIS,MN,55604,CRITICAL ACCESS,16,47.75648065,-90.34142679,16
10756278,ORTONVILLE AREA HEALTH SERVICE,450 EASTVOLD AVENUE,ORTONVILLE,MN,56278,CRITICAL ACCESS,25,45.31536792,-96.44581588,25
6256649,RAINY LAKE MEDICAL CENTER,1400 HIGHWAY 71,INTERNATIONAL FALLS,MN,56649,CRITICAL ACCESS,25,48.59480202,-93.43177034,25
10156220,SANFORD CANBY MEDICAL CENTER,112 ST OLAF AVENUE SOUTH,CANBY,MN,56220,CRITICAL ACCESS,25,44.70782153,-96.27844799,25
14556701,SANFORD MED CTR THIEF RVR FALL,3001 SANFORD PARKWAY,THIEF RIVER FALLS,MN,56701,CRITICAL ACCESS,26,48.10253762,-96.1836324,26
13556183,SANFORD WESTBROOK MEDICAL CTR,920 BELL AVENUE,WESTBROOK,MN,56183,CRITICAL ACCESS,8,44.0456081,-95.43934259,8
5356267,STEVENS COMMUNITY MEDICAL CTR,400 EAST 1ST STREET,MORRIS,MN,56267,CRITICAL ACCESS,49,45.58489854,-95.90503045,49
8156215,SWIFT COUNTY BENSON HLTH SVCS,1815 WISCONSIN AVENUE,BENSON,MN,56215,CRITICAL ACCESS,21,45.31435721,-95.60903789,21
7656101,WINDOM AREA HEALTH,2150 HOSPITAL DRIVE,WINDOM,MN,56101,CRITICAL ACCESS,18,43.87910241,-95.11331123,18
1439090,BAPTIST MEDICAL CENTER - ATTALA,220 HIGHWAY 12 WEST,KOSCIUSKO,MS,39090,CRITICAL ACCESS,25,33.06586615,-89.59836339,25
5139051,BAPTIST MEDICAL CENTER LEAKE,1100 HIGHWAY 16 EAST,CARTHAGE,MS,39051,GENERAL ACUTE CARE,25,32.739439,-89.517516,25
11639194,BAPTIST MEDICAL CENTER YAZOO,823 GRAND AVENUE,YAZOO CITY,MS,39194,CRITICAL ACCESS,25,32.8588947,-90.40425941,25
4938916,BAPTIST MEMORIAL HOSPITAL - CALHOUN,140 BURKE-CALHOUN CITY ROAD,CALHOUN CITY,MS,38916,GENERAL ACUTE CARE,25,33.8708532,-89.31837329,25
2039150,CLAIBORNE COUNTY HOSPITAL,123 MCCOMB AVENUE,PORT GIBSON,MS,39150,GENERAL ACUTE CARE,32,31.94631084,-90.98471094,32
171439083,COPIAH COUNTY MEDICAL CENTER,27190 HWY 28,HAZLEHURST,MS,39083,CRITICAL ACCESS,25,31.8713551,-90.41463576,25
12439631,FIELD HEALTH SYSTEMS,178 HIGHWAY 24 EAST,CENTREVILLE,MS,39631,GENERAL ACUTE CARE,25,31.08209929,-91.0588784,25
2839451,GREENE COUNTY HOSPITAL,1017 JACKSON AVENUE,LEAKESVILLE,MS,39451,GENERAL ACUTE CARE,7,31.15399173,-88.56278243,7
3839474,JEFFERSON DAVIS GENERAL HOSPITAL,1102 ROSE STREET,PRENTISS,MS,39474,GENERAL ACUTE CARE,35,31.59463819,-89.8722649,35
5039654,LAWRENCE COUNTY HOSPITAL,1065 EAST BROAD STREET,MONTICELLO,MS,39654,CRITICAL ACCESS,25,31.55407036,-90.0998427,25
10639111,MAGEE GENERAL HOSPITAL,300 S E THIRD AVENUE SE,MAGEE,MS,39111,GENERAL ACUTE CARE,44,31.87118017,-89.72902186,44
7339350,NESHOBA COUNTY GENERAL HOSPITAL,1001 HOLLAND AVENUE,PHILADELPHIA,MS,39350,GENERAL ACUTE CARE,48,32.75696071,-89.10626096,48
2338614,NORTHWEST MS MEDICAL CENTER,1970 HOSPITAL DRIVE,CLARKSDALE,MS,38614,GENERAL ACUTE CARE,181,34.19596032,-90.55221628,181
9339153,PATIENTS CHOICE MEDICAL CENTER OF SMITH COUNTY,347 MAGNOLIA DRIVE,RALEIGH,MS,39153,GENERAL ACUTE CARE,29,32.00013987,-89.51948724,29
8239470,PEARL RIVER COUNTY HOSPITAL,305 WEST MOODY STREET,POPLARVILLE,MS,39470,CRITICAL ACCESS,24,30.8565401,-89.54201063,24
9039074,S.E. LACKEY MEMORIAL HOSPITAL,330 NORTH BROAD STREET,FOREST,MS,39074,GENERAL ACUTE CARE,35,32.36603131,-89.47023244,35
6439159,SHARKEY - ISSAQUENA COMMUNITY HOSPITAL,47 SOUTH FOURTH STREET,ROLLING FORK,MS,39159,GENERAL ACUTE CARE,29,32.90473853,-90.88455527,29
9639577,STONE COUNTY HOSPITAL,1434 EAST CENTRAL AVENUE,WIGGINS,MS,39577,CRITICAL ACCESS,25,30.84486814,-89.11577106,25
10038921,TALLAHATCHIE GENERAL HOSPITAL,201 SOUTH MARKET STREET,CHARLESTON,MS,38921,CRITICAL ACCESS,18,34.00405634,-90.05883233,18
5164402,MOSAIC MEDICAL CENTER - ALBANY,705 N COLLEGE STREET,ALBANY,MO,64402,CRITICAL ACCESS,25,40.25275515,-94.32438907,25
9663851,PEMISCOT COUNTY MEMORIAL HOSPITAL,946 EAST REED,HAYTI,MO,63851,GENERAL ACUTE CARE,167,36.23730747,-89.74070983,167
4765560,SALEM MEMORIAL DISTRICT HOSPITAL,"35629 HWY 72, PO BOX 774",SALEM,MO,65560,CRITICAL ACCESS,25,37.66045595,-91.56935238,25
16363664,WASHINGTON COUNTY MEMORIAL HOSPITAL,300 HEALTH WAY,POTOSI,MO,63664,CRITICAL ACCESS,25,37.92597311,-90.77266582,25
3259068,BEARTOOTH BILLINGS CLINIC,2525 N BROADWAY,RED LODGE,MT,59068,CRITICAL ACCESS,10,45.2122707,-109.24388104,10
859034,BIG HORN HOSPITAL,17 N MILES,HARDIN,MT,59034,CRITICAL ACCESS,18,45.72891672,-107.61653273,18
1359520,BIG SANDY MEDICAL CENTER,166 MONTANA AVENUE EAST,BIG SANDY,MT,59520,CRITICAL ACCESS,25,48.17879073,-110.1087565,25
6859716,BOZEMAN HEALTH BIG SKY MEDICAL CENTER,334 TOWN CENTER AVE,BIG SKY,MT,59716,CRITICAL ACCESS,8,45.26038213,-111.30093122,8
2859923,CABINET PEAKS MEDICAL CENTER,209 HEALTH PARK DRIVE,LIBBY,MT,59923,CRITICAL ACCESS,25,48.39154557,-115.54797204,25
2659457,CENTRAL MONTANA MEDICAL CENTER,408 WENDELL AVE,LEWISTOWN,MT,59457,CRITICAL ACCESS,25,47.05859421,-109.44395402,25
3059859,CLARK FORK VALLEY HOSPITAL,10 KRUGER RD,PLAINS,MT,59859,CRITICAL ACCESS,16,47.46847267,-114.88818837,16
659324,DAHL MEMORIAL HEALTHCARE ASSOCIATION,106 PARK E STREET,EKALAKA,MT,59324,CRITICAL ACCESS,25,45.88799551,-104.54849376,25
3559263,DANIELS MEMORIAL HOSPITAL,105 5TH AVENUE EAST,SCOBEY,MT,59263,CRITICAL ACCESS,25,48.78824639,-105.418244,25
259313,FALLON MEDICAL COMPLEX HOSPITAL,202 S 4TH ST W,BAKER,MT,59313,CRITICAL ACCESS,25,46.36595924,-104.28120337,25
2559337,GARFIELD COUNTY HEALTH CENTER,332 LEAVITT AVENUE,JORDAN,MT,59337,CRITICAL ACCESS,25,47.31887301,-106.91125528,25
2459330,GLENDIVE MEDICAL CENTER,202 PROSPECT DR,GLENDIVE,MT,59330,CRITICAL ACCESS,25,47.11742516,-104.70383362,25
4559858,GRANITE COUNTY MEDICAL CENTER,310 SANSOME,PHILIPSBURG,MT,59858,CRITICAL ACCESS,25,46.33007221,-113.29416393,25
4259522,LIBERTY MEDICAL CENTER,315 WEST MADISON AVENUE,CHESTER,MT,59522,CRITICAL ACCESS,25,48.51007217,-110.97204208,25
1959729,MADISON VALLEY MEDICAL CENTER,305 N MAIN ST,ENNIS,MT,59729,CRITICAL ACCESS,10,45.35174722,-111.732019,10
1459215,MCCONE COUNTY HEALTH CENTER,605 SULLIVAN AVE,CIRCLE,MT,59215,CRITICAL ACCESS,25,47.41884871,-105.58072724,25
1859872,MINERAL COMMUNITY HOSPITAL,1208 6TH AVE E,SUPERIOR,MT,59872,CRITICAL ACCESS,25,47.18526722,-114.87664823,25
2159442,MISSOURI RIVER MEDICAL CENTER,1501 ST CHARLES ST,FORT BENTON,MT,59442,CRITICAL ACCESS,25,47.82040447,-110.67227572,25
3959645,MOUNTAINVIEW MEDICAL CENTER,16 W MAIN,WHITE SULPHUR SPRINGS,MT,59645,CRITICAL ACCESS,25,46.54787597,-110.90441686,25
1159538,PHILLIPS COUNTY HOSPITAL,311 S 8TH AVE E,MALTA,MT,59538,CRITICAL ACCESS,6,48.35786599,-107.85943629,6
359011,PIONEER MEDICAL CENTER - CAH,301 WEST 7TH AVENUE,BIG TIMBER,MT,59011,CRITICAL ACCESS,25,45.82824546,-109.95207155,25
4659255,POPLAR COMMUNITY HOSPITAL,211 H STREET EAST,POPLAR,MT,59255,CRITICAL ACCESS,20,48.11532759,-105.19289747,20
2259349,PRAIRIE COMMUNITY HOSPITAL,312 S ADAMS,TERRY,MT,59349,CRITICAL ACCESS,25,46.79113406,-105.31559594,25
1659218,ROOSEVELT MEDICAL CENTER,818 2ND AVE E,CULBERTSON,MT,59218,CRITICAL ACCESS,25,48.1514501,-104.51461041,25
2059327,ROSEBUD HEALTH CARE CENTER HOSPITAL,383 N 17TH AVE,FORSYTH,MT,59327,CRITICAL ACCESS,24,46.27168931,-106.6703662,24
3459072,ROUNDUP MEMORIAL HEALTHCARE,1202 3RD ST W,ROUNDUP,MT,59072,CRITICAL ACCESS,25,46.45371666,-108.54570523,25
1259254,SHERIDAN MEMORIAL HOSPITAL,440 W LAUREL AVE,PLENTYWOOD,MT,59254,CRITICAL ACCESS,19,48.77918429,-104.56327699,19
3859270,SIDNEY HEALTH CENTER,216 14TH AVE SW,SIDNEY,MT,59270,CRITICAL ACCESS,25,47.71508896,-104.17315084,25
4359019,STILLWATER HOSPITAL ASSOCIATION INC,710 NORTH 11TH ST,COLUMBUS,MT,59019,CRITICAL ACCESS,16,45.64312768,-109.25914581,16
4159201,TRINITY HOSPITAL,315 KNAPP STREET,WOLF POINT,MT,59201,CRITICAL ACCESS,22,48.10134887,-105.64190836,22
959036,WHEATLAND MEMORIAL HOSPITAL,530 3RD ST NW,HARLOWTON,MT,59036,CRITICAL ACCESS,25,46.4373286,-109.84107931,25
5759501,NORTHERN MONTANA HOSPITAL,30 13TH ST,HAVRE,MT,59501,GENERAL ACUTE CARE,49,48.53807731,-109.68581776,49
106769154,REGIONAL WEST GARDEN COUNTY,1100 WEST 2ND ST,OSHKOSH,NE,69154,CRITICAL ACCESS,10,41.41268483,-102.34833478,10
8369336,MORRILL COUNTY COMMUNITY HOSPITAL,1313 S STREET,BRIDGEPORT,NE,69336,CRITICAL ACCESS,20,41.66176428,-103.09228543,20
1168822,"JENNIE M MELHAM MEMORIAL MEDICAL CENTER, INC",145 MEMORIAL DRIVE,BROKEN BOW,NE,68822,CRITICAL ACCESS,23,41.40944851,-99.63187635,23
2269153,BANNER HEALTH,2601 NORTH SPRUCE ST,OGALLALA,NE,69153,CRITICAL ACCESS,18,41.15124201,-101.71871887,18
2568862,VALLEY COUNTY HEALTH,2707 L STREET,ORD,NE,68862,CRITICAL ACCESS,16,41.60211148,-98.94280528,16
2769343,GORDON MEMORIAL HOSPITAL DISTRICT,300 EAST 8TH ST,GORDON,NE,69343,CRITICAL ACCESS,25,42.81217752,-102.19985183,25
3669145,KIMBALL COUNTY,505 SOUTH BURG ST,KIMBALL,NE,69145,CRITICAL ACCESS,15,41.23255777,-103.66684855,15
5169337,"CHADRON COMMUNITY HOSPITAL, INC",825 CENTENNIAL DRIVE,CHADRON,NE,69337,CRITICAL ACCESS,25,42.82292616,-103.01445394,25
5369140,PERKINS COUNTY HOSPITAL DISTRICT,900 LINCOLN AVE,GRANT,NE,69140,CRITICAL ACCESS,20,40.84879451,-101.7270195,20
5669210,BROWN COUNTY,945 EAST ZERO ST,AINSWORTH,NE,69210,CRITICAL ACCESS,23,42.54451346,-99.84956105,23
6468729,SACRED HEART HEALTH SERVICES,"1503 MAIN ST, PO BOX 186",CREIGHTON,NE,68729,CRITICAL ACCESS,23,42.4659882,-97.91725539,23
6968756,ANTELOPE MEMORIAL HOSPITAL,"102 WEST 9TH ST, PO BOX 229",NELIGH,NE,68756,CRITICAL ACCESS,23,42.13474596,-98.03064397,23
7769201,CHERRY COUNTY,"510 NORTH GREEN ST, PO BOX 410",VALENTINE,NE,69201,CRITICAL ACCESS,21,42.87939012,-100.53816641,21
8569301,BOX BUTTE COUNTY,"2101 BOX BUTTE AVE, PO BOX 810",ALLIANCE,NE,69301,CRITICAL ACCESS,25,42.11683654,-102.86985494,25
8669033,CHASE COUNTY,"600 W 12TH ST, PO BOX 819",IMPERIAL,NE,69033,CRITICAL ACCESS,15,40.52412928,-101.65066525,15
4889820,BATTLE MOUNTAIN GENERAL HOSPITAL,535 S HUMBOLDT ST,BATTLE MOUNTAIN,NV,89820,CRITICAL ACCESS,30,40.63955062,-116.94028622,30
4389048,DESERT VIEW HOSPITAL,360 S LOLA LANE,PAHRUMP,NV,89048,CRITICAL ACCESS,25,36.21451047,-116.02508969,25
4489008,GROVER C DILS MEDICAL CENTER,700 N SPRING ST,CALIENTE,NV,89008,CRITICAL ACCESS,20,37.62270263,-114.51394311,20
4289027,MESA VIEW REGIONAL HOSPITAL,1299 BERTHA HOWE AVE,MESQUITE,NV,89027,CRITICAL ACCESS,25,36.81003991,-114.11594792,25
4989415,MOUNT GRANT GENERAL HOSPITAL,200 SOUTH A STREET,HAWTHORNE,NV,89415,CRITICAL ACCESS,35,38.51700346,-118.62738978,35
5389419,PERSHING GENERAL HOSPITAL,855 6TH ST,LOVELOCK,NV,89419,CRITICAL ACCESS,38,40.17598617,-118.48211098,38
5089447,SOUTH LYON MEDICAL CENTER,213 WHITACRE ST,YERINGTON,NV,89447,CRITICAL ACCESS,63,38.98409652,-119.16745924,63
4589301,WILLIAM BEE RIRIE HOSPITAL,1500 AVENUE H,ELY,NV,89301,CRITICAL ACCESS,25,39.25672704,-114.85860479,25
2503576,UPPER CT VALLEY HOSPITAL,181 CORLISS LANE,COLEBROOK,NH,3576,CRITICAL ACCESS,16,44.90444711,-71.48080943,16
5587049,ACOMA CANONCITO LAGUNA INDIAN HOSPITAL,"80 VETERANS BLVD, EXIT 102 OFF I-40 1/2 MILE SOUTH",SAN FIDEL,NM,87049,CRITICAL ACCESS,-999,35.06856341,-107.57100872,-999
2688210,ARTESIA GENERAL HOSPITAL,702 N 13TH STREET,ARTESIA,NM,88210,GENERAL ACUTE CARE,49,32.84897478,-104.41086139,49
2588220,CARLSBAD MEDICAL CENTER,2430 WEST PIERCE STREET,CARLSBAD,NM,88220,GENERAL ACUTE CARE,99,32.4425387,-104.25793015,99
1187505,CHRISTUS ST VINCENT PHYSICIANS MEDICAL CENTER,2990 RODEO PARK DRIVE EAST,SANTA FE,NM,87505,GENERAL ACUTE CARE,19,35.63346536,-105.96329578,19
111287505,CHRISTUS ST VINCENT REGIONAL MEDICAL CENTER,455 ST MICHAEL'S DRIVE,SANTA FE,NM,87505,GENERAL ACUTE CARE,200,35.65944099,-105.94578049,200
787020,CIBOLA GENERAL HOSPITAL,1016 E ROOSEVELT AVENUE,GRANTS,NM,87020,GENERAL ACUTE CARE,25,35.16215297,-107.82711937,25
196784713,DHHS PHS NAIHS CROWNPOINT HOSPITAL,JUNCTION OF HWY 371,CROWNPOINT,NM,87313,GENERAL ACUTE CARE,-999,35.69871709,-108.13951833,-999
196784714,DR DAN C TRIGG MEMORIAL HOSPITAL,301 EAST MIEL DE LUNA AVENUE,TUCUMCARI,NM,88401,GENERAL ACUTE CARE,25,35.1566131,-103.7224242,25
3088201,EASTERN NEW MEXICO MEDICAL CENTER,405 W COUNTRY CLUB ROAD,ROSWELL,NM,88201,GENERAL ACUTE CARE,162,33.42430326,-104.52857645,162
3788061,GILA REGIONAL MEDICAL CENTER,1313 E 32ND ST,SILVER CITY,NM,88061,GENERAL ACUTE CARE,35,32.79712998,-108.26091772,35
4188435,GUADALUPE COUNTY HOSPITAL,"117 CAMINO DE VIDA, SUITE 100",SANTA ROSA,NM,88435,GENERAL ACUTE CARE,10,34.93021528,-104.69356474,10
1387571,HOLY CROSS HOSPITAL A DIV OF TAOS HEALTH SYSTEMS INC,1397 WEIMER ROAD,TAOS,NM,87571,GENERAL ACUTE CARE,25,36.36854366,-105.57688812,25
3488345,LINCOLN COUNTY MEDICAL CENTER,211 SUDDERTH DRIVE,RUIDOSO,NM,88345,GENERAL ACUTE CARE,25,33.32223999,-105.63130031,25
196784715,LINCOLN COUNTY MEDICAL COMPLEX,121 EL PASO ROAD,RUIDOSO,NM,88345,GENERAL ACUTE CARE,-999,33.3216323,-105.631791,-999
387544,LOS ALAMOS MEDICAL CENTER,3917 WEST ROAD,LOS ALAMOS,NM,87544,GENERAL ACUTE CARE,47,35.88169964,-106.31930016,47
4688201,LOVELACE REGIONAL HOSPITAL - ROSWELL,117 EAST 19TH STREET,ROSWELL,NM,88201,GENERAL ACUTE CARE,27,33.41710117,-104.52117266,27
3588030,MIMBRES MEMORIAL HOSPITAL,900 W ASH,DEMING,NM,88030,GENERAL ACUTE CARE,25,32.26033611,-107.76772771,25
4487740,MINERS' COLFAX MEDICAL CENTER,203 HOSPITAL DRIVE,RATON,NM,87740,CRITICAL ACCESS,25,36.86265899,-104.44211025,25
196784717,PHS INDIAN HOSPITAL,US HWY 491 NORTH,SHIPROCK,NM,87420,CRITICAL ACCESS,-999,36.80522273,-108.69150101,-999
2488101,PLAINS REGIONAL MEDICAL CENTER,2100 N MARTIN LUTHER KING JR BLVD,CLOVIS,NM,88101,GENERAL ACUTE CARE,100,34.42062096,-103.23378959,100
4787532,PRESBYTERIAN ESPANOLA HOSPITAL,1010 SPRUCE STREET,ESPANOLA,NM,87532,GENERAL ACUTE CARE,70,35.99725109,-106.08882784,70
5188401,PRESBYTERIAN MEDICAL GROUP AT DR DAN C TRIGG MEMORIAL HOSPITAL,402 EAST MIEL DE LUNA AVE,TUCUMCARI,NM,88401,GENERAL ACUTE CARE,25,35.15663244,-103.72257451,25
1687301,REHOBOTH MCKINLEY CHRISTIAN HEALTH CARE SERVICES,1901 RED ROCK DRIVE,GALLUP,NM,87301,GENERAL ACUTE CARE,70,35.50651464,-108.72650484,70
2288130,ROOSEVELT GENERAL HOSPITAL,42121 US HIGHWAY 70,PORTALES,NM,88130,GENERAL ACUTE CARE,24,34.16890339,-103.36226389,24
5087401,SAN JUAN REGIONAL MEDICAL CENTER INC,801 WEST MAPLE STREET,FARMINGTON,NM,87401,GENERAL ACUTE CARE,198,36.72383519,-108.21681785,198
4987701,SAN MIGUEL CORP. - ALTA VISTA REGIONAL HOSPITAL,104 LEGION DRIVE,LAS VEGAS,NM,87701,GENERAL ACUTE CARE,54,35.62344426,-105.21087259,54
2887901,SIERRA VISTA HOSPITAL,800 EAST 9TH AVENUE,TRUTH OR CONSEQUENCES,NM,87901,CRITICAL ACCESS,25,33.14018908,-107.24193699,25
2087801,SOCORRO GENERAL HOSPITAL,1202 HIGHWAY 60 WEST,SOCORRO,NM,87801,GENERAL ACUTE CARE,24,34.03744955,-106.91147317,24
3388415,UNION COUNTY GENERAL HOSPITAL,300 WILSON STREET,CLAYTON,NM,88415,GENERAL ACUTE CARE,25,36.45422867,-103.19329722,25
