Id,Name,Address,City,State,Zip,Type,Population,latitude,longitude,Beds
4012953,THE UNIVERSITY OF VERMONT HEALTH NETWORK - ALICE HYDE MEDICAL CENTER,133 PARK STREET,MALONE,NY,12953,GENERAL ACUTE CARE,76,44.85673515,-74.29129248,76
10413669,CLAXTON - HEPBURN MEDICAL CENTER,214 KING STREET,OGDENSBURG,NY,13669,GENERAL ACUTE CARE,115,44.69159065,-75.49988778,115
10513642,GOUVERNEUR HOSPITAL,77 WEST BARNEY STREET,GOUVERNEUR,NY,13642,CRITICAL ACCESS,25,44.33752535,-75.47484873,25
10813690,CLIFTON - FINE HOSPITAL,"1014 OSWEGATCHIE TRAIL, PO BOX 10",STAR LAKE,NY,13690,CRITICAL ACCESS,20,44.16240704,-75.05630402,20
11212043,COBLESKILL REGIONAL HOSPITAL,178 GRANDVIEW DRIVE,COBLESKILL,NY,12043,CRITICAL ACCESS,25,42.6869295,-74.48179866,25
3628777,BLUE RIDGE REGIONAL HOSPITAL,"125 HOSPITAL DR, PO DRAWER 9",SPRUCE PINE,NC,28777,GENERAL ACUTE CARE,46,35.91099,-82.06277435,46
5228646,"CHARLES A. CANNON JR. MEMORIAL HOSPITAL, INCORPORATED","434 HOSPITAL DR, PO BOX 767",LINVILLE,NC,28657,CRITICAL ACCESS,40,36.06031792,-81.88935711,40
3428337,CAPE FEAR VALLEY - BLADEN COUNTY HOSPITAL,"501 S POPLAR ST, PO BOX 398",ELIZABETHTOWN,NC,28337,CRITICAL ACCESS,48,34.62243393,-78.60800449,48
3158413,ASHLEY MEDICAL CENTER,612 CENTER AVENUE N,ASHLEY,ND,58413,CRITICAL ACCESS,20,46.04007587,-99.37244121,20
758316,P H S INDIAN HOSP AT BELCOURT - QUENTIN N BURDICK,1300 HOSPITAL LOOP,BELCOURT,ND,58316,GENERAL ACUTE CARE,-999,48.84335987,-99.74873024,-999
1758318,ST ANDREWS HEALTH CENTER - CAH,316 OHMER STREET,BOTTINEAU,ND,58318,CRITICAL ACCESS,25,48.82912481,-100.44998126,25
2358623,SOUTHWEST HEALTHCARE SERVICES,802 2ND ST NW,BOWMAN,ND,58623,CRITICAL ACCESS,23,46.18187141,-103.40466044,23
4058324,TOWNER COUNTY MEDICAL CENTER,HWY 281 N,CANDO,ND,58324,CRITICAL ACCESS,20,48.493022,-99.21113613,20
2758421,CARRINGTON HEALTH CENTER,800 4TH ST S,CARRINGTON,ND,58421,CRITICAL ACCESS,25,47.45422959,-99.12382002,25
2858220,PEMBINA COUNTY MEMORIAL HOSPITAL,301 MOUNTAIN ST E,CAVALIER,ND,58220,CRITICAL ACCESS,20,48.7925461,-97.61871696,20
1658425,COOPERSTOWN MEDICAL CENTER,1200 ROBERTS AVE NE,COOPERSTOWN,ND,58425,CRITICAL ACCESS,18,47.44595605,-98.11855687,18
3458730,ST LUKE'S HOSPITAL,702 1ST ST SW,CROSBY,ND,58730,CRITICAL ACCESS,15,48.90669296,-103.29903469,15
4558301,CHI ST ALEXIUS HEALTH DEVILS LAKE,1031 7TH ST NE,DEVILS LAKE,ND,58301,CRITICAL ACCESS,25,48.11570443,-98.84929745,25
2458533,JACOBSON MEMORIAL HOSPITAL CARE CENTER,601 EAST ST N,ELGIN,ND,58533,CRITICAL ACCESS,25,46.40732581,-101.84146346,25
2758538,STANDING ROCK INDIAN HEALTH SERVICE HOSPITAL,10 NORTH RIVER ROAD,FORT YATES,ND,58538,GENERAL ACUTE CARE,-999,46.09516158,-100.62812579,-999
1358540,GARRISON MEMORIAL HOSPITAL,407 3RD AVE SE,GARRISON,ND,58540,CRITICAL ACCESS,22,47.64840348,-101.41103957,22
2958237,UNITY MEDICAL CENTER,164 W 13TH STREET,GRAFTON,ND,58237,CRITICAL ACCESS,14,48.41100274,-97.41433135,14
3658341,ST ALOISIUS MEDICAL CENTER,325 E BREWSTER ST,HARVEY,ND,58341,CRITICAL ACCESS,25,47.76709689,-99.93205126,25
2058545,SAKAKAWEA MEDICAL CENTER - CAH,510 8TH AVENUE NE,HAZEN,ND,58545,CRITICAL ACCESS,13,47.29863667,-101.61060003,13
3958639,WEST RIVER REGIONAL MEDICAL CENTER - CAH,1000 HIGHWAY 12,HETTINGER,ND,58639,CRITICAL ACCESS,25,46.00180059,-102.62857445,25
3858045,SANFORD MEDICAL CENTER HILLSBORO,12 THIRD STREET SE,HILLSBORO,ND,58045,CRITICAL ACCESS,16,47.40325086,-97.05583793,16
1558746,KENMARE COMMUNITY HOSPITAL,317 1ST AVE NW,KENMARE,ND,58746,CRITICAL ACCESS,25,48.67423835,-102.0844882,25
3258249,CAVALIER COUNTY MEMORIAL HOSPITAL ASSOCIATION,909 2ND ST,LANGDON,ND,58249,CRITICAL ACCESS,20,48.76195731,-98.36602008,20
3758552,LINTON HOSPITAL - CAH,518 NORTH BROADWAY,LINTON,ND,58552,CRITICAL ACCESS,14,46.27155757,-100.23339039,14
2158054,CHI LISBON HEALTH,905 MAIN ST,LISBON,ND,58054,CRITICAL ACCESS,25,46.43732599,-97.68031642,25
1958257,SANFORD MEDICAL CENTER MAYVILLE,42 6TH AVENUE SE,MAYVILLE,ND,58257,CRITICAL ACCESS,25,47.50074328,-97.31690787,25
1858254,NELSON COUNTY HEALTH SYSTEM,200 N MAIN ST,MCVILLE,ND,58254,CRITICAL ACCESS,19,47.76564266,-98.17774957,19
3558270,FIRST CARE HEALTH CENTER,115 VIVIAN ST,PARK RIVER,ND,58270,CRITICAL ACCESS,14,48.39957758,-97.7441438,14
2658367,PRESENTATION MEDICAL CENTER,213 SECOND AVE NE,ROLLA,ND,58367,CRITICAL ACCESS,25,48.86264241,-99.61555784,25
1158784,MOUNTRAIL COUNTY MEDICAL CENTER INC,615 6TH ST SE,STANLEY,ND,58784,CRITICAL ACCESS,11,48.31129385,-102.38042189,11
1058852,TIOGA MEDICAL CENTER,810 N WELO ST,TIOGA,ND,58852,CRITICAL ACCESS,25,48.40300193,-102.93450709,25
1458575,CHI ST ALEXIUS HEALTH TURTLE LAKE,220 5TH AVE W,TURTLE LAKE,ND,58575,CRITICAL ACCESS,25,47.51821552,-100.89444809,25
3358072,CHI MERCY HEALTH,570 CHAUTAUQUA BLVD,VALLEY CITY,ND,58072,CRITICAL ACCESS,25,46.92838832,-97.99403843,25
1258854,MCKENZIE COUNTY HEALTHCARE SYSTEMS INC,709 4TH AVE NE,WATFORD CITY,ND,58854,CRITICAL ACCESS,24,47.80698314,-103.28251619,24
4258801,CHI ST ALEXIUS HEALTH WILLISTON,1301 15TH AVE W,WILLISTON,ND,58801,CRITICAL ACCESS,25,48.15595076,-103.6460137,25
3058495,SOUTH CENTRAL HEALTH,1007 4TH AVE S,WISHEK,ND,58495,CRITICAL ACCESS,24,46.2554155,-99.55168128,24
2345133,HIGHLAND DISTRICT HOSPITAL,1275 NORTH HIGH STREET,HILLSBORO,OH,45133,CRITICAL ACCESS,35,39.22175301,-83.61076523,35
3773601,ALLIANCEHEALTH CLINTON,100 NORTH 30TH STREET,CLINTON,OK,73601,GENERAL ACUTE CARE,56,35.51490829,-98.99796693,56
5574601,ALLIANCEHEALTH PONCA CITY,1900 NORTH 14TH STREET,PONCA CITY,OK,74601,GENERAL ACUTE CARE,140,36.72465909,-97.06835684,140
1174868,ALLIANCEHEALTH SEMINOLE,2401 WRANGLER BOULEVARD,SEMINOLE,OK,74868,GENERAL ACUTE CARE,32,35.24497499,-96.69840924,32
9773801,ALLIANCEHEALTH WOODWARD,900 17TH STREET,WOODWARD,OK,73801,GENERAL ACUTE CARE,87,36.43739791,-99.40033722,87
1773505,COMANCHE COUNTY MEMORIAL HOSPITAL,3401 WEST GORE BOULEVARD,LAWTON,OK,73505,GENERAL ACUTE CARE,265,34.60978544,-98.43426071,265
5973534,"DUNCAN REGIONAL HOSPITAL, INC",1407 NORTH WHISENANT DRIVE,DUNCAN,OK,73534,GENERAL ACUTE CARE,110,34.52031753,-97.975948,110
473651,ELKVIEW GENERAL HOSPITAL,429 WEST ELM STREET,HOBART,OK,73651,GENERAL ACUTE CARE,38,35.03777613,-99.09860687,38
2773018,GRADY MEMORIAL HOSPITAL AUTHORITY,2220 IOWA AVENUE,CHICKASHA,OK,73018,GENERAL ACUTE CARE,57,35.04803417,-97.96173288,57
3073644,GREAT PLAINS REGIONAL MEDICAL CENTER,1801 WEST THIRD STREET,ELK CITY,OK,73644,GENERAL ACUTE CARE,62,35.41398306,-99.42625102,62
4174361,HILLCREST HOSPITAL PRYOR,111 NORTH BAILEY STREET,PRYOR,OK,74361,GENERAL ACUTE CARE,48,36.30828875,-95.30479667,48
3874344,INTEGRIS GROVE HOSPITAL,1001 EAST 18TH STREET,GROVE,OK,74344,GENERAL ACUTE CARE,58,36.58128735,-94.75857669,58
4373521,JACKSON COUNTY MEMORIAL HOSPITAL AUTHORITY,1200 EAST PECAN,ALTUS,OK,73521,GENERAL ACUTE CARE,49,34.63523975,-99.31803877,49
6474501,MCALESTER REGIONAL HEALTH CENTER,1 CLARK BASS BOULEVARD,MCALESTER,OK,74501,GENERAL ACUTE CARE,149,34.9368736,-95.75080607,149
131174820,MERCY HOSPITAL ADA,430 NORTH MONTA VISTA,ADA,OK,74820,GENERAL ACUTE CARE,144,34.7785807,-96.6334533,144
2873401,"MERCY HOSPITAL ARDMORE, INC",1011 14TH AVENUE NW,ARDMORE,OK,73401,GENERAL ACUTE CARE,190,34.18895578,-97.14039455,190
7173075,PAULS VALLEY HOSPITAL,100 VALLEY DRIVE,PAULS VALLEY,OK,73075,GENERAL ACUTE CARE,43,34.71940441,-97.21478864,43
7574523,PUSHMATAHA COUNTY TOWN OF ANTLERS HOSPITAL AUTHORITY,510 EAST MAIN STREET,ANTLERS,OK,74523,GENERAL ACUTE CARE,23,34.23123227,-95.61473884,23
1974301,SAINT FRANCIS HOSPITAL VINITA,735 NORTH FOREMAN,VINITA,OK,74301,GENERAL ACUTE CARE,50,36.6534086,-95.15629396,50
7973505,SOUTHWESTERN MEDICAL CENTER,5602 SOUTHWEST LEE BOULEVARD,LAWTON,OK,73505,GENERAL ACUTE CARE,199,34.59263525,-98.46274019,199
1074631,STILLWATER MEDICAL - BLACKWELL,710 SOUTH 13TH STREET,BLACKWELL,OK,74631,GENERAL ACUTE CARE,25,36.79803793,-97.29998674,25
10073086,ARBUCKLE MEMORIAL HOSPITAL AUTHORITY,2011 WEST BROADWAY,SULPHUR,OK,73086,CRITICAL ACCESS,25,34.5049883,-96.99613712,25
10174525,ATOKA COUNTY MEDICAL CENTER,1590 WEST LIBERTY ROAD,ATOKA,OK,74525,CRITICAL ACCESS,25,34.3925323,-96.15144054,25
10273932,BEAVER COUNTY MEMORIAL HOSPITAL,212 EAST 8TH STREET,BEAVER,OK,73932,CRITICAL ACCESS,24,36.81078453,-100.51627637,24
10373015,CARNEGIE TRI - COUNTY MUNICIPAL HOSPITAL,102 NORTH BROADWAY,CARNEGIE,OK,73015,CRITICAL ACCESS,17,35.10741577,-98.60519325,17
10773933,CIMARRON MEMORIAL HOSPITAL,100 SOUTH ELLIS,BOISE CITY,OK,73933,CRITICAL ACCESS,25,36.72867274,-102.51806477,25
10473632,CORDELL MEMORIAL HOSPITAL,1220 N GLENN ENGLISH STREET,CORDELL,OK,73632,CRITICAL ACCESS,14,35.30304934,-98.98855104,14
10874637,FAIRFAX COMMUNITY HOSPITAL,40 HOSPITAL ROAD,FAIRFAX,OK,74637,CRITICAL ACCESS,15,36.56332062,-96.70703409,15
3173550,HARMON MEMORIAL HOSPITAL,400 EAST CHESTNUT,HOLLIS,OK,73550,CRITICAL ACCESS,22,34.69220952,-99.91428905,22
11373834,HARPER COUNTY COMMUNITY HOSPITAL,1003 US HIGHWAY 64 NORTH,BUFFALO,OK,73834,CRITICAL ACCESS,25,36.84472689,-99.62844827,25
11774462,HASKELL REGIONAL HOSPITAL,"401 NORTHWEST ""H"" STREET",STIGLER,OK,74462,CRITICAL ACCESS,25,35.26116507,-95.12875158,25
11174848,HOLDENVILLE GENERAL HOSPITAL,100 MCDOUGAL DRIVE,HOLDENVILLE,OK,74848,CRITICAL ACCESS,25,35.08905917,-96.37859604,25
11973573,JEFFERSON COUNTY HOSPITAL,INTERSECTION US HIGHWAYS 81 AND 70,WAURIKA,OK,73573,CRITICAL ACCESS,18,34.15731246,-97.97951529,18
12673554,MANGUM REGIONAL MEDICAL CENTER,1 WICKERSHAM DRIVE,MANGUM,OK,73554,CRITICAL ACCESS,18,34.89236096,-99.50111111,18
131074538,MARY HURLEY HOSPITAL,6 NORTH COVINGTON AVENUE,COALGATE,OK,74538,CRITICAL ACCESS,20,34.53934684,-96.2237315,20
2374745,MCCURTAIN MEMORIAL HOSPITAL,1301 LINCOLN ROAD,IDABEL,OK,74745,CRITICAL ACCESS,25,33.88282828,-94.81116176,25
4973942,MEMORIAL HOSPITAL OF TEXAS COUNTY AUTHORITY,520 MEDICAL DRIVE,GUYMON,OK,73942,CRITICAL ACCESS,33,36.69097241,-101.47599463,33
12373438,"MERCY HOSPITAL HEALDTON, INC",3462 HOSPITAL ROAD,HEALDTON,OK,73438,CRITICAL ACCESS,22,34.22286842,-97.49146648,22
5373858,"NEWMAN MEMORIAL HOSPITAL, INC",905 SOUTH MAIN STREET,SHATTUCK,OK,73858,CRITICAL ACCESS,25,36.2680035,-99.88202277,25
12574864,PRAGUE REGIONAL MEMORIAL HOSPITAL,1322 KLABZUBA AVENUE,PRAGUE,OK,74864,CRITICAL ACCESS,25,35.49014466,-96.68431257,25
131873628,ROGER MILLS MEMORIAL HOSPITAL,501 SOUTH LL MALES AVENUE,CHEYENNE,OK,73628,CRITICAL ACCESS,15,35.60943113,-99.67153117,15
6573717,SHARE MEDICAL CENTER,800 SHARE DRIVE,ALVA,OK,73717,CRITICAL ACCESS,25,36.7872206,-98.67122175,25
13474079,STROUD REGIONAL MEDICAL CENTER,2308 HIGHWAY 66 WEST,STROUD,OK,74079,CRITICAL ACCESS,25,35.74848483,-96.68334576,25
13173005,THE PHYSICIANS' HOSPITAL IN ANADARKO,1002 E CENTRAL BLVD,ANADARKO,OK,73005,CRITICAL ACCESS,25,35.07050231,-98.2283253,25
13273096,"WEATHERFORD REGIONAL HOSPITAL, INC OF WEATHERFORD, OKLAHOMA",3701 EAST MAIN,WEATHERFORD,OK,73096,CRITICAL ACCESS,25,35.53927687,-98.66230163,25
6197141,ADVENTIST HEALTH TILLAMOOK,1000 THIRD STREET,TILLAMOOK,OR,97141,CRITICAL ACCESS,49,45.4566109,-123.85433146,49
397420,BAY AREA HOSPITAL,1775 THOMPSON ROAD,COOS BAY,OR,97420,GENERAL ACUTE CARE,174,43.38340651,-124.2329953,174
497845,BLUE MOUNTAIN HOSPITAL,170 FORD ROAD,JOHN DAY,OR,97845,CRITICAL ACCESS,25,44.41711272,-118.95969148,25
897423,COQUILLE VALLEY HOSPITAL DISTRICT,940 EAST 5TH STREET,COQUILLE,OR,97423,CRITICAL ACCESS,25,43.17944271,-124.17938601,25
196784781,CURRY GENERAL HOSPITAL,94220 FOURTH STREET,GOLD BEACH,OR,97444,CRITICAL ACCESS,18,42.4112513,-124.4190775,18
1397850,GRANDE RONDE HOSPITAL,900 SUNSET DRIVE,LA GRANDE,OR,97850,CRITICAL ACCESS,25,45.31942719,-118.10607039,25
1497720,HARNEY DISTRICT HOSPITAL,557 W WASHINGTON STREET,BURNS,OR,97720,CRITICAL ACCESS,25,43.5882075,-119.06072359,25
1697630,LAKE DISTRICT HOSPITAL,700 SOUTH J STREET,LAKEVIEW,OR,97630,CRITICAL ACCESS,24,42.18129466,-120.35211122,24
2297467,LOWER UMPQUA HOSPITAL DISTRICT,600 RANCH ROAD,REEDSPORT,OR,97467,CRITICAL ACCESS,16,43.69458957,-124.13630185,16
3097439,PEACE HARBOR MEDICAL CENTER,400 9TH STREET,FLORENCE,OR,97439,CRITICAL ACCESS,21,43.97314193,-124.11747756,21
3197836,PIONEER MEMORIAL HOSPITAL,564 E PIONEER DRIVE,HEPPNER,OR,97836,CRITICAL ACCESS,21,45.35589942,-119.54865944,21
5497814,"SAINT ALPHONSUS MEDICAL CENTER - BAKER CITY, INC",3325 POCAHONTAS ROAD,BAKER CITY,OR,97814,CRITICAL ACCESS,25,44.79515145,-117.84712329,25
5297601,SKY LAKES MEDICAL CENTER,2865 DAGGETT AVENUE,KLAMATH FALLS,OR,97601,GENERAL ACUTE CARE,176,42.25316066,-121.78519077,176
5397411,SOUTHERN COOS HOSPITAL AND HEALTH CENTER,900 11TH STREET SE,BANDON,OR,97411,CRITICAL ACCESS,21,43.11242506,-124.40205838,21
132897741,ST CHARLES MADRAS,470 NE A STREET,MADRAS,OR,97741,CRITICAL ACCESS,25,44.63787373,-121.12072542,25
5997415,SUTTER COAST HOSPITAL,555 5TH STREET,BROOKINGS,OR,97415,GENERAL ACUTE CARE,49,42.05787322,-124.28850033,49
6697828,WALLOWA MEMORIAL HOSPITAL,601 MEDICAL PARKWAY,ENTERPRISE,OR,97828,CRITICAL ACCESS,25,45.43236526,-117.28446132,25
23416346,UPMC NORTHWEST,100 FAIRFIELD DRIVE,SENECA,PA,16346,GENERAL ACUTE CARE,151,41.36138341,-79.70062774,151
11917764,THE BUCKTAIL MEDICAL CENTER,1001 PINE STREET,RENOVO,PA,17764,GENERAL ACUTE CARE,16,41.327863,-77.736493,16
13716354,THE TITUSVILLE AREA HOSPITAL,406 WEST OAK STREET,TITUSVILLE,PA,16354,GENERAL ACUTE CARE,25,41.63362,-79.67973,25
19616335,MEADVILLE MEDICAL CENTER,751 LIBERTY STREET,MEADVILLE,PA,16335,GENERAL ACUTE CARE,200,41.641648,-80.145882,200
4116214,CLARION HOSPITAL,1 HOSPITAL DRIVE,CLARION,PA,16214,GENERAL ACUTE CARE,68,41.191989,-79.397664,68
700641,HOSPITAL METROPOLITANO DE LA MONTANA,CALLE ISAAC GONZALEZ ESQUINA LEDESMA,BDA NUEVA,PR,641,GENERAL ACUTE CARE,-999,18.26776881,-66.70133505,-999
429944,HAMPTON REGIONAL MEDICAL CENTER,595 W CAROLINA AVE,VARNVILLE,SC,29944,GENERAL ACUTE CARE,32,32.85284808,-81.09003051,32
4329827,ALLENDALE COUNTY HOSPITAL,1787 ALLENDALE FAIRFAX HWY,FAIRFAX,SC,29827,CRITICAL ACCESS,25,32.96554312,-81.24795633,25
1257301,AVERA QUEEN OF PEACE,525 N FOSTER,MITCHELL,SD,57301,GENERAL ACUTE CARE,50,43.71434228,-98.0080208,50
5857078,AVERA SACRED HEART HOSPITAL,501 SUMMIT,YANKTON,SD,57078,GENERAL ACUTE CARE,99,42.87325455,-97.40819102,99
1757428,BOWDLE HOSPITAL,8001 W 5TH,BOWDLE,SD,57428,CRITICAL ACCESS,12,45.44797849,-99.66162744,12
6457523,COMMUNITY MEMORIAL HOSPITAL,809 JACKSON,BURKE,SD,57523,CRITICAL ACCESS,16,43.18209316,-99.29400979,16
3457437,EUREKA COMMUNITY HEALTH SERVICES,200 J AVE,EUREKA,SD,57437,CRITICAL ACCESS,4,45.77217227,-99.62301925,4
3557438,FAULKTON AREA MEDICAL CENTER,1300 OAK STREET,FAULKTON,SD,57438,CRITICAL ACCESS,12,45.03065572,-99.13263837,12
257029,FREEMAN MEDICAL CENTER,510 E 8TH ST,FREEMAN,SD,57029,CRITICAL ACCESS,25,43.34796637,-97.4310807,25
5157442,AVERA MISSOURI RIVER HEALTH CENTER,606 E GARFIELD AVE,GETTYSBURG,SD,57442,CRITICAL ACCESS,7,45.01308489,-99.94779146,7
557551,BENNETT COUNTY HOSPITAL AND NURSING HOME,102 MAJOR ALLEN,MARTIN,SD,57551,CRITICAL ACCESS,14,43.16975367,-101.73072543,14
2057567,HANS P. PETERSON MEMORIAL HOSPITAL,503 W PINE STREET,PHILIP,SD,57567,CRITICAL ACCESS,18,44.03980876,-101.67147678,18
6657369,PLATTE HEALTH CENTER,601 EAST 7TH ST,PLATTE,SD,57369,CRITICAL ACCESS,17,43.38464768,-98.83615644,17
5357469,COMMUNITY MEMORIAL HOSPITAL,111 W 10TH AVE,REDFIELD,SD,57469,CRITICAL ACCESS,25,44.87156665,-98.52092234,25
1357274,SANFORD HOSPITAL WEBSTER,1401 W FIRST ST,WEBSTER,SD,57274,CRITICAL ACCESS,25,45.33977277,-97.52195455,25
5757601,MOBRIDGE REGIONAL HOSPITAL,1401 10TH AVE W,MOBRIDGE,SD,57601,CRITICAL ACCESS,25,45.54621696,-100.44896047,25
357252,MILBANK AREA HOSPITAL - AVERA HEALTH,301 FLYNN DRIVE,MILBANK,SD,57252,CRITICAL ACCESS,25,45.22245806,-96.62717351,25
2557231,AVERA DESMET MEMORIAL HOSPITAL,306 PRAIRIE AVE SW,DE SMET,SD,57231,CRITICAL ACCESS,6,44.3859458,-97.56129715,6
5457580,WINNER REGIONAL HEALTHCARE CENTER,745 E 8TH ST,WINNER,SD,57580,CRITICAL ACCESS,25,43.36992976,-99.84729509,25
6757069,SANFORD VERMILLION HOSPITAL,20 S PLUM STREET,VERMILLION,SD,57069,CRITICAL ACCESS,25,42.77865825,-96.91929851,25
2157362,AVERA HAND COUNTY MEMORIAL HOSPITAL AND CLINIC,300 W 5TH ST,MILLER,SD,57362,CRITICAL ACCESS,11,44.52005412,-98.99228219,11
1957533,AVERA GREGORY HOSPITAL,400 PARK AVENUE,GREGORY,SD,57533,CRITICAL ACCESS,25,43.22955463,-99.43584864,25
938344,BAPTIST MEMORIAL HOSPITAL - CARROLL COUNTY,631 RB WILSON DRIVE,HUNTINGDON,TN,38344,GENERAL ACUTE CARE,70,36.02316734,-88.41240859,70
6237841,BIG SOUTH FORK MEDICAL CENTER,18797 ALBERTA STREET,ONEIDA,TN,37841,GENERAL ACUTE CARE,25,36.50442489,-84.51586367,25
6738012,HAYWOOD COUNTY COMMUNITY HOSPITAL,2545 NORTH WASHINGTON AVENUE,BROWNSVILLE,TN,38012,GENERAL ACUTE CARE,49,35.61057224,-89.24297656,49
6638351,HENDERSON COUNTY COMMUNITY HOSPITAL,200 WEST CHURCH STREET,LEXINGTON,TN,38351,GENERAL ACUTE CARE,45,35.65530193,-88.39866414,45
6538242,HENRY COUNTY MEDICAL CENTER,301 TYSON AVENUE,PARIS,TN,38242,GENERAL ACUTE CARE,142,36.29654269,-88.31030459,142
8238301,JACKSON - MADISON COUNTY GENERAL HOSPITAL DISTRICT,620 SKYLINE DRIVE,JACKSON,TN,38301,GENERAL ACUTE CARE,792,35.63673266,-88.83178969,792
8338305,WEST TENNESSEE HEALTHCARE NORTH HOSPITAL,367 HOSPITAL BLVD,JACKSON,TN,38305,GENERAL ACUTE CARE,792,35.68444711,-88.85404848,792
4338556,"JAMESTOWN TN MEDICAL CENTER, INC",436 CENTRAL AVENUE WEST,JAMESTOWN,TN,38556,GENERAL ACUTE CARE,85,36.43236193,-84.94317595,85
5038063,LAUDERDALE COMMUNITY HOSPITAL,326 ASBURY AVENUE,RIPLEY,TN,38063,CRITICAL ACCESS,25,35.74435252,-89.54963519,25
5537096,PERRY COMMUNITY HOSPITAL,2718 SQUIRRELL HOLLOW DRIVE,LINDEN,TN,37096,GENERAL ACUTE CARE,50,35.59232333,-87.86375527,50
15337110,"SAINT THOMAS RIVER PARK HOSPITAL, LLC",1559 SPARTA STREET,MC MINNVILLE,TN,37110,GENERAL ACUTE CARE,125,35.69984449,-85.74297892,125
7038008,WEST TENNESSEE HEALTHCARE BOLIVAR HOSPITAL,650 NUCKOLLS ROAD,BOLIVAR,TN,38008,GENERAL ACUTE CARE,25,35.26757249,-88.99929239,25
338320,WEST TENNESSEE HEALTHCARE CAMDEN HOSPITAL,175 HOSPITAL STREET,CAMDEN,TN,38320,GENERAL ACUTE CARE,25,36.05521682,-88.10794649,25
16438024,WEST TENNESSEE HEALTHCARE DYERSBURG HOSPITAL,400 EAST TICKLE STREET,DYERSBURG,TN,38024,GENERAL ACUTE CARE,225,36.04818558,-89.37991442,225
16338358,WEST TENNESSEE HEALTHCARE MILAN HOSPITAL,4039 SOUTH HIGHLAND,MILAN,TN,38358,GENERAL ACUTE CARE,70,35.91228641,-88.75414132,70
7076821,BALLINGER MEMORIAL HOSPITAL DISTRICT,608 AVENUE B,BALLINGER,TX,76821,CRITICAL ACCESS,25,31.74997292,-99.96290978,25
7477418,BELLVILLE MEDICAL CENTER,44 NORTH CUMMINGS STREET,BELLVILLE,TX,77418,GENERAL ACUTE CARE,30,29.95315813,-96.26009777,30
5479830,BIG BEND REGIONAL MEDICAL CENTER,2600 HIGHWAY 118 NORTH,ALPINE,TX,79830,CRITICAL ACCESS,25,30.38394439,-103.67048068,25
8979316,BROWNFIELD REGIONAL MEDICAL CENTER,705 EAST FELT STREET,BROWNFIELD,TX,79316,GENERAL ACUTE CARE,48,33.18772983,-102.26741429,48
33077566,CHI ST LUKES HEALTH - BRAZOSPORT,100 MEDICAL DRIVE,LAKE JACKSON,TX,77566,GENERAL ACUTE CARE,154,29.02950068,-95.45274482,154
