Id,Name,Address,City,State,Zip,Type,Population,latitude,longitude,Beds
34677351,CHI ST LUKES HEALTH - MEMORIAL LIVINGSTON,1717 HIGHWAY 59 BYPASS,LIVINGSTON,TX,77351,GENERAL ACUTE CARE,66,30.73087171,-94.93939248,66
48175972,CHI ST LUKES HEALTH MEMORIAL SAN AUGUSTINE,511 HOSPITAL STREET,SAN AUGUSTINE,TX,75972,CRITICAL ACCESS,18,31.53261587,-94.10300693,18
52575483,CHRISTUS MOTHER FRANCES HOSPITAL - SULPHUR SPRINGS,115 AIRPORT ROAD,SULPHUR SPRINGS,TX,75482,GENERAL ACUTE CARE,96,33.15762802,-95.60014471,96
57375494,CHRISTUS MOTHER FRANCES HOSPITAL - WINNSBORO,719 WEST COKE ROAD,WINNSBORO,TX,75494,CRITICAL ACCESS,25,32.94453832,-95.30727963,25
31375951,CHRISTUS SOUTHEAST TEXAS - JASPER MEMORIAL,1275 MARVIN HANCOCK DRIVE,JASPER,TX,75951,GENERAL ACUTE CARE,59,30.90789453,-94.00955331,59
5878102,CHRISTUS SPOHN HOSPITAL BEEVILLE,1500 EAST HOUSTON HIGHWAY,BEEVILLE,TX,78102,GENERAL ACUTE CARE,69,28.40742754,-97.73154412,69
39179346,COCHRAN MEMORIAL HOSPITAL,114 W WILSON,MORTON,TX,79346,CRITICAL ACCESS,18,33.71973751,-102.75752227,18
49779549,COGDELL MEMORIAL HOSPITAL,1700 COGDELL BLVD,SNYDER,TX,79549,CRITICAL ACCESS,25,32.68793228,-100.91709254,25
11276834,COLEMAN COUNTY MEDICAL CENTER COMPANY,310 SOUTH PECOS STREET,COLEMAN,TX,76834,CRITICAL ACCESS,25,31.82854343,-99.42562308,25
56179095,COLLINGSWORTH GENERAL HOSPITAL,1013 15TH STREET,WELLINGTON,TX,79095,CRITICAL ACCESS,13,34.84860058,-100.2121919,13
11578934,COLUMBUS COMMUNITY HOSPITAL,110 SHULT DR,COLUMBUS,TX,78934,GENERAL ACUTE CARE,40,29.69451784,-96.5433111,40
17276837,CONCHO COUNTY HOSPITAL,614 EAKER STREET,EDEN,TX,76837,CRITICAL ACCESS,16,31.22129266,-99.84811412,16
41979072,COVENANT HOSPITAL PLAINVIEW,2601 DIMMIT ROAD,PLAINVIEW,TX,79072,GENERAL ACUTE CARE,68,34.20675672,-101.73294565,68
13379322,CRANE MEMORIAL HOSPITAL,1310 SOUTH ALFORD STREET,CRANE,TX,79731,CRITICAL ACCESS,25,31.38955285,-102.3499056,25
13177954,CROCKETT MEDICAL CENTER,1100 E LOOP 304,CROCKETT,TX,75835,CRITICAL ACCESS,25,31.32360364,-95.43889931,25
13677429,CROSBYTON CLINIC HOSPITAL,710 WEST MAIN STREET,CROSBYTON,TX,79322,CRITICAL ACCESS,2,33.66061882,-101.24610241,2
54479855,CULBERSON HOSPITAL,EISENHOWER-FM 2185,VAN HORN,TX,79855,CRITICAL ACCESS,14,31.04917326,-104.82750864,14
10178834,DIMMIT REGIONAL HOSPITAL,704 HOSPITAL DRIVE,CARRIZO SPRINGS,TX,78834,CRITICAL ACCESS,25,28.51923471,-99.86339756,25
33378045,DOCTORS HOSPITAL OF LAREDO,10700 MCPHERSON ROAD,LAREDO,TX,78045,GENERAL ACUTE CARE,171,27.60691448,-99.47847561,171
17176448,EASTLAND MEMORIAL HOSPITAL,304 SOUTH DAUGHERTY,EASTLAND,TX,76448,GENERAL ACUTE CARE,52,32.39982064,-98.82114248,52
17777437,EL CAMPO MEMORIAL HOSPITAL,303 SANDY CORNER ROAD,EL CAMPO,TX,77437,GENERAL ACUTE CARE,49,29.21849962,-96.29118958,49
17078852,FORT DUNCAN REGIONAL MEDICAL CENTER,3333 NORTH FOSTER MALDONADO,EAGLE PASS,TX,78852,GENERAL ACUTE CARE,101,28.71299249,-100.4557006,101
42878061,FRIO REGIONAL HOSPITAL,200 S IH-35,PEARSALL,TX,78061,CRITICAL ACCESS,22,28.89630465,-99.1172572,22
137479007,GOLDEN PLAINS COMMUNITY HOSPITAL,100 MEDICAL DRIVE,BORGER,TX,79007,CRITICAL ACCESS,25,35.65513819,-101.40918067,25
23376450,GRAHAM HOSPITAL DISTRICT,1301 MONTGOMERY ROAD,GRAHAM,TX,76450,GENERAL ACUTE CARE,25,33.08958211,-98.58396742,25
40776374,HAMILTON HOSPITAL,901 WEST HAMILTON STREET,OLNEY,TX,76374,CRITICAL ACCESS,25,33.36936482,-98.76430459,25
49879081,HANSFORD COUNTY HOSPITAL,707 SOUTH ROLAND,SPEARMAN,TX,79081,CRITICAL ACCESS,14,36.19027677,-101.19961405,14
43779252,HARDEMAN COUNTY MEMORIAL HOSPITAL,402 MERCER STREET,QUANAH,TX,79252,CRITICAL ACCESS,24,34.29619436,-99.74154846,24
24479521,HASKELL MEMORIAL HOSPITAL,1 NORTH AVENUE N,HASKELL,TX,79521,CRITICAL ACCESS,25,33.15736151,-99.74468102,25
8476825,HEART OF TEXAS HEALTHCARE SYSTEM,2008 NINE ROAD,BRADY,TX,76825,CRITICAL ACCESS,25,31.1176885,-99.34685361,25
9579014,HEMPHILL COUNTY HOSPITAL,1020 SOUTH 4TH STREET,CANADIAN,TX,79014,GENERAL ACUTE CARE,26,35.90339317,-100.38825682,26
9476804,HENDRICK MEDICAL CENTER BROWNWOOD,1501 BURNETT RD,BROWNWOOD,TX,76801,GENERAL ACUTE CARE,188,31.67734392,-98.99383384,188
137779045,HEREFORD REGIONAL MEDICAL CENTER,540 WEST 15TH STREET,HEREFORD,TX,79045,GENERAL ACUTE CARE,42,34.83951878,-102.41398747,42
24876645,HILL REGIONAL HOSPITAL,101 CIRCLE DRIVE,HILLSBORO,TX,76645,CRITICAL ACCESS,25,32.01263139,-97.09925968,25
30679744,IRAAN GENERAL HOSPITAL,600 HIGHWAY 349 NORTH,IRAAN,TX,79744,CRITICAL ACCESS,14,30.91483088,-101.9074443,14
31576849,KIMBLE HOSPITAL,349 REID ROAD,JUNCTION,TX,76849,CRITICAL ACCESS,15,30.49847308,-99.78056091,15
33279529,KNOX COUNTY HOSPITAL,701 SOUTHEAST 5TH STREET,KNOX CITY,TX,79529,CRITICAL ACCESS,25,33.41380466,-99.81155305,25
34479339,LAMB HEALTHCARE CENTER,1500 SOUTH SUNSET,LITTLEFIELD,TX,79339,GENERAL ACUTE CARE,75,33.91170687,-102.34429491,75
33878044,LAREDO MEDICAL CENTER,1700 EAST SAUNDERS STREET,LAREDO,TX,78041,GENERAL ACUTE CARE,326,27.53285976,-99.47829169,326
23777964,LAVACA MEDICAL CENTER,1400 NORTH TEXANA STREET,HALLETTSVILLE,TX,77964,CRITICAL ACCESS,25,29.45740267,-96.93821283,25
50476950,LILLIAN M HUDSPETH MEMORIAL HOSPITAL,308 HUDSPETH AVENUE,SONORA,TX,76950,CRITICAL ACCESS,12,30.56340928,-100.63443595,12
4877414,MATAGORDA REGIONAL MEDICAL CENTER,104 7TH STREET,BAY CITY,TX,77414,GENERAL ACUTE CARE,58,28.98004701,-95.9916774,58
37679752,MCCAMEY HOSPITAL,2500 HIGHWAY 305 SOUTH,MCCAMEY,TX,79752,CRITICAL ACCESS,14,31.11466218,-102.21029173,14
33579331,MEDICAL ARTS HOSPITAL,2200 NORTH BRYAN AVENUE,LAMESA,TX,79331,GENERAL ACUTE CARE,21,32.74920091,-101.96754238,21
23178629,MEMORIAL HOSPITAL,1110 N SARAH DEWITT DRIVE,GONZALES,TX,78629,GENERAL ACUTE CARE,33,29.51759211,-97.42934318,33
48479360,MEMORIAL HOSPITAL,209 NW 8TH STREET,SEMINOLE,TX,79360,CRITICAL ACCESS,33,32.72162797,-102.65487886,33
16879029,MEMORIAL HOSPITAL,224 EAST SECOND STREET,DUMAS,TX,79029,CRITICAL ACCESS,25,35.86449556,-101.97055817,25
31478026,METHODIST HOSPITAL SOUTH,1905 HIGHWAY 97 EAST,JOURDANTON,TX,78026,GENERAL ACUTE CARE,67,28.93298497,-98.5262851,67
39679347,MULESHOE AREA MEDICAL CENTER,708 SOUTH FIRST STREET,MULESHOE,TX,79347,CRITICAL ACCESS,25,34.2212693,-102.72867705,25
13575835,NAVARRO REGIONAL HOSPITAL,3201 WEST HIGHWAY 22,CORSICANA,TX,75110,GENERAL ACUTE CARE,162,32.08363128,-96.50359892,162
40176255,NOCONA GENERAL HOSPITAL,100 PARK ROAD,NOCONA,TX,76255,GENERAL ACUTE CARE,22,33.77727442,-97.73270103,22
57479567,NORTH RUNNELS HOSPITAL,7821 STATE HIGHWAY 153,WINTERS,TX,79567,CRITICAL ACCESS,25,31.94922151,-99.95913544,25
56877488,OAKBEND MEDICAL CENTER - WHARTON HOSPITAL CAMPUS,10141 HWY 59 ROAD,WHARTON,TX,77488,GENERAL ACUTE CARE,45,29.32856983,-96.11750464,45
42479070,OCHILTREE GENERAL HOSPITAL,3101 GARRETT DRIVE,PERRYTON,TX,79070,CRITICAL ACCESS,25,36.36988585,-100.798789,25
32178119,OTTO KAISER MEMORIAL HOSPITAL,3349 S HIGHWAY 181,KENEDY,TX,78119,CRITICAL ACCESS,25,28.8506567,-97.87825546,25
40977465,PALACIOS COMMUNITY MEDICAL CENTER,311 GREEN AVENUE,PALACIOS,TX,77465,CRITICAL ACCESS,17,28.71692636,-96.21422746,17
41479065,PAMPA REGIONAL MEDICAL CENTER,1 MEDICAL PLAZA,PAMPA,TX,79065,GENERAL ACUTE CARE,109,35.57247216,-100.96479647,109
56979096,PARKVIEW HOSPITAL,901 SWEETWATER STREET,WHEELER,TX,79096,CRITICAL ACCESS,16,35.43933961,-100.27035969,16
21679035,PARMER MEDICAL CENTER,1307 CLEVELAND STREET,FRIONA,TX,79035,CRITICAL ACCESS,25,34.64427416,-102.72182424,25
19879735,PECOS COUNTY MEMORIAL HOSPITAL,387 WEST I H 10,FORT STOCKTON,TX,79735,CRITICAL ACCESS,25,30.90537931,-102.88040737,25
6379714,PERMIAN REGIONAL MEDICAL CENTER,720 HOSPITAL DRIVE,ANDREWS,TX,79714,GENERAL ACUTE CARE,36,32.33804336,-102.54598999,36
16779027,PLAINS MEMORIAL HOSPITAL,310 WEST HALSELL,DIMMITT,TX,79027,CRITICAL ACCESS,17,34.55609028,-102.31595991,17
81879778,RANKIN COUNTY HOSPITAL DISTRICT,"1611 SPUR 576, BROADWAY STREET",RANKIN,TX,79778,CRITICAL ACCESS,15,31.23288787,-101.93536606,15
80076932,REAGAN MEMORIAL HOSPITAL,1300 N MAIN AVE,BIG LAKE,TX,76932,CRITICAL ACCESS,7,31.20401254,-101.46101755,7
42179772,REEVES COUNTY HOSPITAL,2323 TEXAS STREET,PECOS,TX,79772,CRITICAL ACCESS,25,31.40118876,-103.51402976,25
44078377,REFUGIO COUNTY MEMORIAL HOSPITAL DISTRICT,107 SWIFT STREET,REFUGIO,TX,78377,CRITICAL ACCESS,20,28.30679663,-97.27986117,20
16977434,RICE MEDICAL CENTER,600 SOUTH AUSTIN ROAD,EAGLE LAKE,TX,77434,CRITICAL ACCESS,25,29.58775858,-96.3452847,25
24575948,SABINE COUNTY HOSPITAL,2301 WORTH ST,HEMPHILL,TX,75948,CRITICAL ACCESS,25,31.33380873,-93.86296451,25
7879720,SCENIC MOUNTAIN MEDICAL CENTER - A STEWARD FAMILY HOSPITAL,1601 WEST ELEVENTH PLACE,BIG SPRING,TX,79720,GENERAL ACUTE CARE,146,32.23637785,-101.49167553,146
19176936,SCHLEICHER COUNTY MEDICAL CENTER,102 NORTH HIGHWAY 277,ELDORADO,TX,76936,CRITICAL ACCESS,14,30.86300194,-100.60299406,14
48679079,SHAMROCK GENERAL HOSPITAL,1000 SOUTH MAIN,SHAMROCK,TX,79079,CRITICAL ACCESS,25,35.1989674,-100.24811937,25
33478945,ST MARKS MEDICAL CENTER,1 ST MARKS PLACE,LA GRANGE,TX,78945,GENERAL ACUTE CARE,65,29.9357528,-96.87624706,65
44478582,STARR COUNTY MEMORIAL HOSPITAL,128 NORTH FM ROAD 3167,RIO GRANDE CITY,TX,78582,GENERAL ACUTE CARE,48,26.37643211,-98.85835917,48
8676424,STEPHENS MEMORIAL HOSPITAL,200 SOUTH GENEVA,BRECKENRIDGE,TX,76424,GENERAL ACUTE CARE,40,32.75395574,-98.88721085,40
6479502,STONEWALL MEMORIAL HOSPITAL,821 N BROADWAY,ASPERMONT,TX,79502,CRITICAL ACCESS,20,33.15056005,-100.2291844,20
50177480,SWEENY COMMUNITY HOSPITAL,305 NORTH MCKINNEY STREET,SWEENY,TX,77480,CRITICAL ACCESS,20,29.04783467,-95.69183141,20
53579088,SWISHER MEMORIAL HOSPITAL,539 SE 2ND ST,TULIA,TX,79088,CRITICAL ACCESS,20,34.53595958,-101.75560512,20
39275455,TITUS REGIONAL MEDICAL CENTER,2001 NORTH JEFFERSON,MOUNT PLEASANT,TX,75455,GENERAL ACUTE CARE,174,33.17559939,-94.97117494,174
42675686,UT HEALTH EAST TEXAS PITTSBURG HOSPITAL,2701 US HIGHWAY 271 NORTH,PITTSBURG,TX,75686,CRITICAL ACCESS,25,33.03304598,-94.95905399,25
34779241,W J MANGOLD MEMORIAL HOSPITAL,320 NORTH MAIN STREET,LOCKNEY,TX,79241,CRITICAL ACCESS,25,34.12707748,-101.44124526,25
39079756,WARD MEMORIAL HOSPITAL,406 SOUTH GARY STREET,MONAHANS,TX,79756,CRITICAL ACCESS,25,31.59378429,-102.88318683,25
32279745,WINKLER COUNTY MEMORIAL HOSPITAL,821 JEFFEE DRIVE,KERMIT,TX,79745,CRITICAL ACCESS,19,31.84959206,-103.09056262,19
57677995,YOAKUM COMMUNITY HOSPITAL,1200 CARL RAMERT DRIVE,YOAKUM,TX,77995,CRITICAL ACCESS,23,29.30695852,-97.12915909,23
5584713,BEAVER VALLEY HOSPITAL,1109 NORTH 100 WEST,BEAVER,UT,84713,CRITICAL ACCESS,25,38.28914945,-112.64385878,25
166784511,BLUE MOUNTAIN HOSPITAL,802 SOUTH 200 WEST,BLANDING,UT,84511,CRITICAL ACCESS,11,37.61306643,-109.48248614,11
2484648,CENTRAL VALLEY MEDICAL CENTER - CAH,48 WEST 1500 NORTH,NEPHI,UT,84648,CRITICAL ACCESS,25,39.73146216,-111.83774056,25
2184624,DELTA COMMUNITY HOSPITAL,126 SOUTH WHITE SAGE AVENUE,DELTA,UT,84624,CRITICAL ACCESS,18,39.35005177,-112.56109583,18
484631,FILLMORE COMMUNITY HOSPITAL,674 SOUTH HIGHWAY 99,FILLMORE,UT,84631,CRITICAL ACCESS,19,38.95477745,-112.34027697,19
2084759,GARFIELD MEMORIAL HOSPITAL,200 NORTH 400 EAST,PANGUITCH,UT,84759,CRITICAL ACCESS,15,37.82642874,-112.42692227,15
2684634,GUNNISON VALLEY HOSPITAL,64 EAST 100 NORTH,GUNNISON,UT,84634,CRITICAL ACCESS,25,39.15625599,-111.81648659,25
884741,KANE COUNTY HOSPITAL,355 NORTH MAIN STREET,KANAB,UT,84741,CRITICAL ACCESS,25,37.05445725,-112.52950899,25
167584751,MILFORD MEMORIAL HOSPITAL,850 NORTH MAIN STREET,MILFORD,UT,84751,CRITICAL ACCESS,23,38.40716285,-113.00882607,23
4484532,MOAB REGIONAL HOSPITAL,450 WEST WILLIAMS WAY,MOAB,UT,84532,CRITICAL ACCESS,17,38.57530419,-109.55950411,17
584535,SAN JUAN HOSPITAL,380 WEST 100 NORTH,MONTICELLO,UT,84535,CRITICAL ACCESS,25,37.87446806,-109.34986961,25
4584647,SANPETE VALLEY HOSPITAL - CAH,1100 SOUTH MEDICAL DRIVE,MOUNT PLEASANT,UT,84647,CRITICAL ACCESS,18,39.53123669,-111.46109508,18
4184501,CASTLEVIEW HOSPITAL,300 NORTH HOSPITAL DRIVE,PRICE,UT,84501,GENERAL ACUTE CARE,39,39.60516705,-110.83294009,39
4684701,SEVIER VALLEY HOSPITAL,1000 NORTH MAIN STREET,RICHFIELD,UT,84701,GENERAL ACUTE CARE,29,38.78270065,-112.08358252,29
14922560,VCU HEALTH TAPPAHANNOCK HOSPITAL,618 HOSPITAL ROAD,TAPPAHANNOCK,VA,22560,GENERAL ACUTE CARE,67,37.90124598,-76.87887582,67
10723901,CENTRA SOUTHSIDE COMMUNITY HOSPITAL,800 OAK STREET,FARMVILLE,VA,23901,GENERAL ACUTE CARE,116,37.30267955,-78.40431589,116
12123413,RIVERSIDE SHORE MEMORIAL HOSPITAL,20480 MARKET STREET,ONANCOCK,VA,23417,GENERAL ACUTE CARE,52,37.47542893,-75.86407258,52
898356,ARBOR HEALTH - MORTON GENERAL HOSPITAL,521 ADAMS ST,MORTON,WA,98356,CRITICAL ACCESS,17,46.55567481,-122.28035439,17
1398855,NORTH VALLEY HOSPITAL,2ND AND WESTERN,TONASKET,WA,98855,CRITICAL ACCESS,18,48.70700189,-119.43873125,18
2099159,ODESSA MEMORIAL HEALTHCARE CENTER,502 AMENDE DR E,ODESSA,WA,99159,CRITICAL ACCESS,25,47.33118914,-118.68250448,25
2499109,PROVIDENCE ST. JOSEPH'S HOSPITAL,500 WEBSTER AVE E,CHEWELAH,WA,99109,CRITICAL ACCESS,23,48.27787863,-117.71089437,23
2899169,EAST ADAMS RURAL HEALTHCARE,903 SOUTH ADAMS ST,RITZVILLE,WA,99169,CRITICAL ACCESS,16,47.12121882,-118.37188656,16
5599166,FERRY COUNTY MEMORIAL HOSPITAL,36 NORTH KLONDIKE ROAD,REPUBLIC,WA,99166,CRITICAL ACCESS,13,48.65304137,-118.73140091,13
6499133,COULEE MEDICAL CENTER,411 FORTUYN RD,GRAND COULEE,WA,99133,CRITICAL ACCESS,25,47.94244952,-119.00759291,25
7598331,FORKS COMMUNITY HOSPITAL,530 BOGACHIEL WAY,FORKS,WA,98331,CRITICAL ACCESS,16,47.94620734,-124.392588,16
8099122,LINCOLN HOSPITAL,10 NICHOLS ST,DAVENPORT,WA,99122,CRITICAL ACCESS,25,47.65792772,-118.14535981,25
8199114,PROVIDENCE MOUNT CARMEL HOSPITAL,982 E COLUMBIA AVE,COLVILLE,WA,99114,CRITICAL ACCESS,41,48.54067179,-117.89274847,41
8598944,ASTRIA SUNNYSIDE HOSPITAL,1016 TACOMA AVENUE,SUNNYSIDE,WA,98944,CRITICAL ACCESS,37,46.3224796,-120.00668176,37
1125801,BECKLEY ARH HOSPITAL,306 STANAFORD ROAD,BECKLEY,WV,25801,GENERAL ACUTE CARE,173,37.7988327,-81.16818375,173
2624970,GREENBRIER VALLEY MEDICAL CENTER,"1320 MAPLEWOOD AVENUE, PO BOX 497",RONCEVERTE,WV,24970,GENERAL ACUTE CARE,122,37.77316067,-80.47024923,122
3125601,LOGAN REGIONAL MEDICAL CENTER,20 HOSPITAL DRIVE,LOGAN,WV,25601,GENERAL ACUTE CARE,140,37.84609551,-81.99438703,140
3725550,PLEASANT VALLEY HOSPITAL,2520 VALLEY DRIVE,GLEN WASHINGTON,WV,25550,GENERAL ACUTE CARE,201,38.86906541,-82.12322387,201
5824924,POCAHONTAS MEMORIAL HOSPITAL,150 DUNCAN ROAD,BUCKEYE,WV,24924,CRITICAL ACCESS,25,38.20082912,-80.1089784,25
4125801,RALEIGH GENERAL HOSPITAL,1710 HARPER ROAD,BECKLEY,WV,25801,GENERAL ACUTE CARE,300,37.7875544,-81.20193159,300
4183110,STAR VALLEY HEALTH,901 ADAMS ST,AFTON,WY,83110,CRITICAL ACCESS,22,42.71732992,-110.93043746,22
4282410,SOUTH BIG HORN COUNTY CRITICAL ACCESS HOSPITAL,388 SOUTH US HWY 20,BASIN,WY,82410,CRITICAL ACCESS,10,44.43388761,-108.0509123,10
1682834,JOHNSON COUNTY MEMORIAL HOSPITAL DBA JOHNSON COUNTY HEALTHCARE CENTER,497 WEST LOTT,BUFFALO,WY,82834,CRITICAL ACCESS,25,44.35080469,-106.70649157,25
1882633,MEMORIAL HOSPITAL OF CONVERSE COUNTY,111 SOUTH 5TH ST,DOUGLAS,WY,82633,CRITICAL ACCESS,25,42.75906617,-105.38070968,25
1983101,SOUTH LINCOLN HOSPITAL DISTRICT DBA SOUTH LINCOLN MEDICAL CENTER,711 ONYX ST,KEMMERER,WY,83101,CRITICAL ACCESS,16,41.78970804,-110.5416944,16
2082225,NIOBRARA COUNTY HOSPITAL DISTRICT,921 SOUTH BALLANCEE AVE,LUSK,WY,82225,CRITICAL ACCESS,24,42.75344312,-104.44552628,24
2282701,WESTON COUNTY HOSPITAL DISTRICT DBA WESTON COUNTY HEALTH SERVICES,1124 WASHINGTON BLVD,NEWCASTLE,WY,82701,CRITICAL ACCESS,12,43.84777938,-104.1880445,12
2482301,MEMORIAL HOSPITAL OF CARBON COUNTY,2221 WEST ELM ST,RAWLINS,WY,82301,CRITICAL ACCESS,25,41.78688584,-107.26214871,25
382443,HOT SPRINGS COUNTY HOSPITAL DBA HOT SPRINGS COUNTY MEMORIAL HOSPITAL,150 EAST ARAPAHOE,THERMOPOLIS,WY,82443,CRITICAL ACCESS,15,43.64801527,-108.199256,15
2682240,COMMUNITY HOSPITAL,2000 CAMPBELL DR,TORRINGTON,WY,82240,CRITICAL ACCESS,25,42.08286063,-104.19280244,25
2782201,PLATTE COUNTY MEMORIAL HOSPITAL,201 14TH ST,WHEATLAND,WY,82201,CRITICAL ACCESS,25,42.05010869,-104.96075764,25
2882401,WASHAKIE MEDICAL CENTER,400 SOUTH 15TH ST,WORLAND,WY,82401,CRITICAL ACCESS,18,44.01272297,-107.94941092,18
3582930,EVANSTON REGIONAL HOSPITAL,190 ARROWHEAD DR,EVANSTON,WY,82930,GENERAL ACUTE CARE,42,41.24334827,-110.99049813,42
1382501,RIVERTON MEMORIAL HOSPITAL LLC DBA SAGEWEST HEALTH CARE,2100 WEST SUNSET DR,RIVERTON,WY,82501,GENERAL ACUTE CARE,146,43.03466095,-108.41872321,146
1182520,SAGEWEST HEALTH CARE - LANDER,1320 BISHOP RANDALL DRIVE,LANDER,WY,82520,GENERAL ACUTE CARE,89,42.82047503,-108.72674325,89
62472160,BAPTIST HEALTH MEDICAL CENTER-STUTTGART,1703 NORTH BUERKLE ROAD,STUTTGART,AR,72160,GENERAL ACUTE CARE,49,34.5175108,-91.55829954,49
1874578,LATIMER COUNTY GENERAL HOSPITAL,806 HIGHWAY 2 NORTH,WILBURTON,OK,74578,GENERAL ACUTE CARE,33,34.91947628,-95.32085573,33
6071446,DOCTOR'S HOSPITAL AT DEER CREEK,815 S 10TH ST,LEESVILLE,LA,71446,GENERAL ACUTE CARE,10,31.13563535,-93.26882275,10
60699546,ADAK MEDICAL CENTER - EAT,100 MECHANIC ROAD,ADAK,AK,99546,GENERAL ACUTE CARE,-999,51.868005,-176.640263,-999
39475457,EAST TEXAS MEDICAL CENTER MOUNT VERNON,500 TEXAS 37,MOUNT VERNON,TX,75457,GENERAL ACUTE CARE,49,33.17671639,-95.23494579,49
88239840,SOUTHWEST GEORGIA REGIONAL MEDICAL,361 RANDOLPH STREET,CUTHBERT,GA,39840,CRITICAL ACCESS,25,31.77536552,-84.7934916,25
10071655,DREW MEMORIAL HOSPITAL,778 SCOGIN DRIVE,MONTICELLO,AR,71655,GENERAL ACUTE CARE,49,33.61088459,-91.81679407,49
35632055,SHANDS LAKE SHORE REGIONAL MEDICAL CENTER,368 NE FRANKLIN ST,LAKE CITY,FL,32055,GENERAL ACUTE CARE,99,30.19313357,-82.63275612,99
7357642,MCLAUGHLIN PUBLIC HEALTH SERVICE INDIAN HEALTH CENTER,701 6TH STREET EAST,MCLAUGHLIN,SD,57642,GENERAL ACUTE CARE,12,45.8092599,-100.80835085,12
74,PARSONS STATE HOSPITAL,2601 GABRIEL AVENUE,PARSONS,KS,67357,GENERAL ACUTE CARE,-999,37.35126304,-95.28054226,-999
113689832,PUBLIC HEALTH SERV INDIAN HOSP,1623 HOSPITAL LOOP,OWYHEE,NV,89832,CRITICAL ACCESS,-999,41.94989163,-116.097797,-999
69686047,US PHS WINSLOW INDIAN HOSPITAL,500 INDIANA AVE,WINSLOW,AZ,86047,CRITICAL ACCESS,-999,35.03231075,-110.71411682,-999
7773662,SAYRE MEMORIAL HOSPITAL,911 HOSPITAL DRIVE,SAYRE,OK,73662,GENERAL ACUTE CARE,31,35.30724323,-99.63238712,31
1899835,SITKA COMMUNITY HOSPITAL,209 MOLLER AVENUE,SITKA,AK,99835,GENERAL ACUTE CARE,27,57.05976133,-135.34693503,27
50579553,STAMFORD MEMORIAL HOSPITAL,1601 COLUMBIA STREET,STAMFORD,TX,79553,GENERAL ACUTE CARE,25,32.92784581,-99.78329501,25
3766701,MERCY HOSPITAL FORT SCOTT,401 WOODLAND HILLS BLVD,FORT SCOTT,KS,66701,GENERAL ACUTE CARE,61,37.80619303,-94.71096739,61
10267356,OSWEGO COMMUNITY HOSPITAL,800 BARKER DRIVE,OSWEGO,KS,67356,GENERAL ACUTE CARE,12,37.15921271,-95.11107692,12
1467003,ANTHONY MEDICAL CENTER,1101 E SPRING STREET,ANTHONY,KS,67003,CRITICAL ACCESS,25,37.15499259,-98.01734909,25
192185607,COPPER QUEEN DOUGLAS EMERGENCY DEPARTMENT,100 E. 5TH STREET,DOUGLAS,AZ,85607,GENERAL ACUTE CARE,-999,31.33959437,-109.56068219,-999
